Author,BookTitle,Country,Description,FirstPoblicationYear,Genre,ID,OriginalLanguage,PopularityRating,Publisher,RussianTranslationYear,Year,global_id
Фёдор Достоевский,«Братья Карамазовы»,РОССИЯ,"Самый сложный, самый многоуровневый и неоднозначный из романов Достоевского, который критики считают «интеллектуальным детективом», «ранним постмодернизмом», и «лучшим из произведений о загадочной русской душе».",1880,роман,16,русский,6,«Русский вестник»,,2015,842088790
Донна Тартт,«Щегол»,СОЕДИНЕННЫЕ ШТАТЫ,"Роман «Щегол» - лауреат Пулитцеровской премии, Донна Тартт писала более 10 лет, - огромное эпическое полотно о силе искусства и о том, как оно - подчас совсем не так, как нам того хочется - способно перевернуть всю нашу жизнь.",2013,роман,17,английский,7,"«Little, Brown and Company»",,2015,842093162
Эрих Мария Ремарк,«Три товарища»,ДАНИЯ,Знаменитый роман о враждебном человеку послевоенном мире «веймарской» Германии известного немецкого писателя Э.М. Ремарка (1898 - 1970). Вот уже много лет эта книга остается одной из любимейших для миллионов читателей во всем мире.,1936,роман,18,немецкий,8,«Gyldendal»,1958,2015,842102073
Джордж Мартин,«Игра престолов»,СОЕДИНЕННЫЕ ШТАТЫ,"«Игра престолов» – это суровые земли вечного холода и радостные земли вечного лета. Это легенда о лордах и героях, воинах и магах, убийцах и чернокнижниках, которых свело вместе исполнение древнего пророчества. Это история о таинственных воителях, что сражаются мечами из неведомого металла, и о племени странных созданий, что повергают своих врагов в безумие.",1996,фэнтези,19,английский,9,«Bantam Spectra»,1999,2015,842108577
Рэй Брэдбери,«Вино из одуванчиков»,СОЕДИНЕННЫЕ ШТАТЫ,"Войдите в светлый мир двенадцатилетнего мальчика и проживите с ним одно лето, наполненное событиями радостными и печальными, загадочными и тревожными. Лето, когда каждый день совершаются удивительные открытия, главное из которых - ты живой, ты дышишь, ты чувствуешь! «Вино из одуванчиков» Рэя Брэдбери - классическое произведение, вошедшее в золотой фонд мировой литературы.",1957,фэнтези,20,английский,10,«Doubleday»,1987,2015,842112802
Людмила Улицкая,«Лестница Якова»,РОССИЯ,"Лестница Якова - это роман-притча, причудливо разветвленная семейная хроника с множеством героев и филигранно выстроенным сюжетом.",2015,роман,21,русский,1,«АСТ»,,2016,842115342
Гузель Яхина,«Зулейха открывает глаза»,РОССИЯ,Роман «Зулейха открывает глаза» начинается зимой 1930 года в глухой татарской деревне. Крестьянку Зулейху вместе с сотнями других переселенцев отправляют в вагоне-теплушке по извечному каторжному маршруту в Сибирь.,2015,роман,22,русский,2,«АСТ»,,2016,842116986
Дина Рубина,«Русская канарейка»,РОССИЯ,"Кипучее, неизбывно музыкальное одесское семейство и алма-атинская семья скрытных, молчаливых странников... На протяжении столетия их связывает только тоненькая ниточка птичьего рода - блистательный маэстро кенарь Желтухин и его потомки.",2014,роман,23,русский,3,«Эксмо»,,2016,842136591
Захар Прилепин,«Обитель»,РОССИЯ,"Роман Захара Прилепина «Обитель» обращается к лагерной теме, исследуя Соловки 20-х годов как некое государство в государстве, где действуют свои суровые законы, но где жизнь не умирала ни на минуту.",2014,роман,24,русский,4,«Азбука»,,2016,842143061
Евгений Водолазкин,«Лавр»,РОССИЯ,"Герой романа «Лавр» -
средневековый врач. Обладая даром исцеления, он тем не менее не может спасти свою возлюбленную и принимает решение пройти земной путь вместо нее.",2012,роман,25,русский,5,«АСТ»,,2016,842157268
Грегори Дэвид Робертс,«Шантарам»,АВСТРАЛИЯ,"Эта преломленная в художественной форме исповедь человека, который сумел выбраться из бездны и уцелеть, протаранила все списки бестселлеров и заслужила восторженные сравнения с произведениями лучших писателей нового времени, от Мелвилла до Хемингуэя.",2003,роман,26,английский,6,«Азбука-классика»,2010,2016,842162705
Донна Тартт,«Щегол»,СОЕДИНЕННЫЕ ШТАТЫ,"Роман, который лауреат Пулитцеровской премии Донна Тартт писала более 10 лет, - огромное эпическое полотно о силе искусства и о том, как оно - подчас совсем не так, как нам того хочется - способно перевернуть всю нашу жизнь.",2013,роман,27,английский,7,«АСТ»,2015,2016,842164728
Евгений Водолазкин,«Авиатор»,РОССИЯ,"Герой романа «Авиатор» очнувшись однажды на больничной койке, понимает, что не знает про себя ровным счётом ничего - ни своего имени, ни кто он такой, ни где находится.",2016,роман,28,русский,8,«АСТ»,,2016,842175090
Василий Аксенов,Таинственная страсть,РОССИЯ,"Герои «Таинственной страсти» носят вымышленные имена, но за ними без труда угадываются реальные люди. Например, Роберт Рождественский, Евгений Евтушенко, Булат Окуджава, Белла Ахмадулина, Владимир Высоцкий и многие другие известные люди.",2009,роман,29,русский,9,«Семь дней»,,2016,842176128
Джоджо Мойес,«До встречи с тобой»,СОЕДИНЕННЫЕ ШТАТЫ,"Лу Кларк знает, что ей очень нравится работа в кафе и что, скорее всего, она не любит своего бойфренда Патрика. Но Лу не знает, что вот-вот потеряет свою работу и в скором времени ей понадобятся все силы, чтобы преодолеть свалившиеся на нее проблемы.",2012,роман,30,английский,10,«Иностранка»,,2016,842177592
Евгений Водолазкин,«Авиатор»,РОССИЯ,"Герой романа «Авиатор» очнувшись однажды на больничной койке, понимает, что не знает про себя ровным счётом ничего - ни своего имени, ни кто он такой, ни где находится. В надежде восстановить историю своей жизни, он начинает записывать посетившие его воспоминания, отрывочные и хаотичные. Петербург начала 20 века, дачное детство в Сиверской и Алуште, гимназия и первая любовь, революция 1917-го, влюбленность в авиацию, Соловки. Но откуда он так точно помнит детали быта, фразы, запахи, звуки того времени, если на календаре - 1999 год?",2016,роман,31,русский,1,«АСТ»,,2017,843034580
Наринэ Абгарян,«С неба упали три яблока»,РОССИЯ,"История одной маленькой деревни, затерянной высоко в горах, и её немногочисленных обитателей, каждый из которых немножко чудак, немножко ворчун и в каждом из которых таятся настоящие сокровища духа.",2015,роман,32,русский,2,«АСТ»,,2017,843034583
Евгений Водолазкин,«Лавр»,РОССИЯ,"Герой нового романа «Лавр» - средневековый врач. Обладая даром исцеления, он тем не менее не может спасти свою возлюбленную и принимает решение пройти земной путь вместо нее. Так жизнь превращается в житие. Он выхаживает чумных и раненых, убогих и немощных, и чем больше жертвует собой, тем очевиднее крепнет его дар. Но возможно ли любовью и жертвой спасти душу человека, не сумев уберечь ее земной оболочки?",2012,роман,33,русский,3,«Астрель»,,2017,843034584
Гузель Яхина,«Зулейха открывает глаза»,РОССИЯ,"Роман «Зулейха открывает глаза» начинается зимой 1930 года в глухой татарской деревне. Крестьянку Зулейху вместе с сотнями других переселенцев отправляют в вагоне-теплушке по извечному каторжному маршруту в Сибирь. Дремучие крестьяне и ленинградские интеллигенты, деклассированный элемент и уголовники, мусульмане и христиане, язычники и атеисты, русские, татары, немцы, чуваши - все встретятся на берегах Ангары, ежедневно отстаивая у тайги и безжалостного государства свое право на жизнь. Всем раскулаченным и переселенным посвящается.",2014,роман,34,русский,4,Журнал «Сибирские огни»,,2017,843034586
Людмила Улицкая,«Лестница Якова»,РОССИЯ,"«Лестница Якова» – это роман-притча, роман-размышление, филигранно выполненный Улицкой в форме нелинейной семейной хроники. В книге, охватывающей более чем столетний период российской истории, с конца 19 века по 2011 год, описаны судьбы шести поколений семьи Осецких. Читателю предстоит погрузиться в текст, в котором причудливо переплетаются эпохи, культуры и мировоззрения.",2015,роман,35,русский,5,«АСТ»,,2017,843034589
Петр Алешковский,«Крепость»,РОССИЯ,"Главный герой его нового романа «Крепость» - археолог Иван Мальцов, фанат своего дела, честный и принципиальный до безрассудства. Он ведет раскопки в старинном русском городке, пишет книгу об истории Золотой Орды и сам - подобно монгольскому воину из его снов-видений - бросается на спасение древней Крепости, которой грозит уничтожение от рук местных нуворишей и столичных чиновников. Средневековые легенды получают новое прочтение, действие развивается стремительно, чтобы завершиться острым и неожиданным финалом.",2015,роман,36,русский,6,«АСТ»,,2017,843034604
Алексей Иванов,«Ненастье»,РОССИЯ,"2008 год. Простой водитель, бывший солдат Афганской войны, в одиночку устраивает дерзкое ограбление спецфургона, который перевозит деньги большого торгового центра. Так в миллионном, но захолустном городе Батуеве завершается долгая история дерзкого и могучего союза ветеранов Афганистана - то ли общественной организации, то ли бизнес-альянса, то ли криминальной группировки - в «лихие девяностые», когда этот союз образовался и набрал силу, сложно было отличить одно от другого. Но роман не про деньги и не про криминал, а про ненастье в душе. Про отчаянные поиски причины, по которой человек должен доверять человеку в мире, где торжествуют только хищники, - но без доверия жить невозможно. Роман о том, что величие и отчаянье имеют одни и те же корни. О том, что каждый из нас рискует ненароком попасть в ненастье и уже не вырваться оттуда никогда, потому что ненастье - это убежище и ловушка, спасение и погибель, великое утешение и вечная боль жизни.",2015,роман,37,русский,7,«АСТ»,,2017,843034613
Леонид Юзефович,«Зимняя дорога»,РОССИЯ,"«Зимняя дорога» основана на архивных источниках и написана в форме документального романа. Несмотря на это, в книге рассказывается интересная история. История о последних боях Гражданской войны в России и борьбе двух людей.",2015,роман,38,русский,8,«АСТ»,,2017,843034620
Дина Рубина,«Бабий ветер»,РОССИЯ,"В центре повествования этой, подчас шокирующей, резкой и болевой книги - Женщина. Героиня, в юности - парашютистка и пилот воздушного шара, пережив личную трагедию, вынуждена заняться совсем иным делом в другой стране, можно сказать, в зазеркалье - она косметолог, живет и работает в Нью-Йорке. Целая вереница странных персонажей проходит перед ее глазами, ибо, по роду своей нынешней профессии, героиня сталкивается с фантастическими, на сегодняшний день почти обыденными «гендерными перевертышами», с обескураживающими, а то и отталкивающими картинками жизни общества. И, как ни странно, из этой гирлянды, по выражению героини, «калек» вырастает гротесковый, трагический, ничтожный и высокий образ современной любви.",2017,роман,39,русский,9,«ЭКСМО»,,2017,843034629
Грегори Дэвид Робертс,«Шантарам»,АВСТРАЛИЯ,"Главный герой - бывший наркоман и грабитель, сбежавший из австралийской тюрьмы, где отбывал девятнадцатилетний срок заключения. После некоторого времени, проведенного в Австралии и Новой Зеландии, по фальшивому паспорту на имя Линдсея Форда он приезжает в Бомбей. Благодаря личным качествам быстро заводит знакомых и друзей среди местных жителей и живущих в Бомбее иностранцев. Крестьянка, мать индийского друга героя, нарекает его индийским именем Шантарам, что означает в переводе с маратхи - «мирный человек» или «человек, которому Бог даровал мирную судьбу». Зарабатывает на жизнь, выступая в качестве посредника в мелких нелегальных сделках. Поселяется в трущобах, где оказывает медицинскую помощь их жителям. Заводит множество знакомств в криминальных кругах. По доносу попадает в тюрьму, где в ужасных условиях проводит 4 месяца. После освобождения начинает работать на крупного бомбейского мафиози Абделя Кадер Хана, к которому испытывает почти сыновью любовь.",2003,роман,40,английский,10,«Азбука-классика»,2010,2017,843034631
Гузель Яхина,«Зулейха открывает глаза»,РОССИЯ,"Действие романа «Зулейха открывает глаза» начинается в 1930 году в далёкой татарской деревне. Зимой 1930-го у крестьянки Зулейхи убивают мужа, а её саму вместе с сотнями других переселенцев отправляют в вагоне-теплушке по каторжному маршруту в Сибирь. Во второй части романа рассказывается история выживания ссыльных, брошенных в глухой тайге на берегу Ангары без пищи, крова и тёплой одежды. Кучке людей самых разных национальностей, конфессий и судеб приходится вместе бороться за выживание против суровой природы и нового правительства.",2015,роман,41,русский,1,«АСТ»,,2018,919209472
Дина Рубина,«Бабий ветер»,РОССИЯ,"В центре повествования этой, подчас шокирующей, резкой и болевой книги - Женщина. Героиня, в юности - парашютистка и пилот воздушного шара, пережив личную трагедию, вынуждена заняться совсем иным делом в другой стране, можно сказать, в зазеркалье - она косметолог, живёт и работает в Нью-Йорке. Целая вереница странных персонажей проходит перед её глазами, ибо по роду своей нынешней профессии, героиня сталкивается с фантастическими, на сегодняшний день почти обыденными «гендерными перевёртышами», с обескураживающими, а то и отталкивающими картинками жизни общества. И, как ни странно, из этой гирлянды, по выражению героини, «калек» вырастает гротесковый, трагический, ничтожный и высокий образ современной любви.",2017,роман,42,русский,2,«ЭКСМО»,,2018,919210946
Андрей Рубанов,«Патриот»,РОССИЯ,"Супермаркет бизнесмена Сергея Знаева «Готовься к войне» торгует телогрейками и готовится к краху. Сам Знаев плотно сидит на препаратах против воспаления лицевого нерва, тонет в долгах и однажды узнаёт, что у него есть шестнадцатилетний внебрачный сын Сергей - плод давнего и забытого романа с некой Вероникой. Знаев-старший признаёт вновь обретённого ребенка, находит его хорошем парнем и поддерживает контакт с его матерью. В то же время на бизнесмена серьезно давят конкурент Григорий Молнин и кредитор Женя Плоцкий - первый хочет выкупить или «отжать» супермаркет «Готовься к войне», а второй требует вернуть старый долг. Под натиском этих проблем Сергей Знаев задумывается о том, чтобы поехать воевать на стороне сепаратистов на Донбасс. Знакомые Знаева-старшего отговаривают его от боевой поездки, однако бизнесмен даже встречается с людьми, которые могут отправить его воевать. Но они также пытаются отговорить Сергея. Знаева начинают мучить галлюцинации из-за смешивания таблеток и алкоголя - привидившийся чёрт чуть было не заставляет бизнесмена покончить с собой. В плату долга Плоцкому Знаев продаёт квартиру и соглашается на сделку с Молниным. Перед самым отъездом Сергей оставляет крупную сумму внебрачному сыну, а ребёнок от бывшей жены Виталий от денег отказывается.Знаев-старший улетает из Москвы, но не на Украину, а в Лос-Анджелес.Там он живёт беззаботной жизнью и катается на доске для серфинга. Во время одного из ночных заплывов Сергея уносит в открытый океан, где он теряет силы.",2017,роман,43,русский,3,«АСТ»,,2018,919214844
Евгений Водолазкин,«Авиатор»,РОССИЯ,"Герой нового романа «Авиатор», очнувшись однажды на больничной койке, понимает, что не знает про себя ровным счетом ничего - ни своего имени, ни кто он такой, ни где находится. В надежде восстановить историю своей жизни, он начинает записывать посетившие его воспоминания, отрывочные и хаотичные - Петербург начала ХХ века, дачное детство в Сиверской и Алуште, гимназия и первая любовь, революция 1917-го, влюбленность в авиацию, Соловки. Но откуда он так точно помнит детали быта, фразы, запахи, звуки того времени, если на календаре - 1999 год.",2016,роман,44,русский,4,«АСТ»,,2018,919214900
Евгений Водолазкин,«Лавр»,РОССИЯ,"Действие романа происходит в средневековой Руси 15-16 века. Главный герой - травник Арсений, обладающий целительными способностями, выросший у деда Христофора, грамотея и ведуна. Его тайная возлюбленная, невенчаная жена Устина умирает во время родов, их сын погибает в утробе. Арсений, сокрушаясь, что Устина умерла из-за него и без причастия, стремится искупить грех и отмолить её душу, посвятив ей свою жизнь. С неослабевающей любовью к Устине он в течение своей долгой жизни становится странствующим травником, исцеляющим людей, юродивым, принявшим имя своей возлюбленной, путешествует паломником в Иерусалим и обратно, постригается в монахи, а потом в схиму, приняв имя Лавр.",2012,роман,45,русский,5,«АСТ»,,2018,919216695
Дмитрий Глуховский,«Текст»,РОССИЯ,"Москва, осень 2016 года. В город возвращается бывший студент-филолог Илья Горюнов, который отсидел семь лет за подкинутые в клубе наркотики. Главный герой не узнаёт столицу, которая сильно изменилась за эти годы. В особенности его глаз цепляется за смартфоны, которые раньше были «только у продвинутых», в сейчас у каждого. Горюнов направляется домой, в подмосковную Любню. Она, в отличие от Москвы, осталась той же. Героя охватывают воспоминания - школьные годы, бывшая девушка, друзья. Илья мечтает наконец увидеть мать, с которой он жил до ареста, но, приехав домой, узнаёт, что мать умерла от инфаркта за день до его возвращения. Илья приглашает к себе старого друга Серёгу, но при встрече понимает, что они стали друг другу чужими. С помощью телефона товарища Горюнов находит в «Контакте» страницу Петра Хазина - лейтенанта ФСКН, который семь лет назад отправил Илью за решётку, подкинув наркотики. Сам герой называет его про себя «Сукой». Видя довольное лицо человека, сломавшего ему жизнь, герой решает отомстить. В итоге в руках Горюнова оказывается телефон его обидчика, в котором спрятана вся жизнь и весь компромат на Хазина.",2017,роман,46,русский,6,«АСТ»,,2018,919216704
Михаил Гиголашвили,«Тайный год»,РОССИЯ,"1575 год, страна разорена опричниной. Иван Грозный, разочаровавшийся в своих реформах и уставший от власти, отправляется в Александрову слободу, чтобы посвятить жизнь семье и спасению души. Его жена не отходит от прикованного к кровати ребенка. Да и сам Грозный не здоров. Его мучают боли, кошмары и галлюцинации. Слуги, бросающиеся врассыпную при любом его неловком движении, обсуждают его безумства за спиной. Он злится, но понимает, что пересуды о его ненормальности имеют под собой твердую почву. Мы видим уставшего, но не сломленного человека. Несмотря ни на что Грозный продолжает вести активную жизнь - принимает послов, отдает приказы, выделяет деньги. Он строит планы на будущее и продолжает мечтать.",2017,роман,47,русский,7,«АСТ»,,2018,919216715
Наринэ Абгарян,«С неба упали три яблока»,РОССИЯ,"История одной маленькой деревни, затерянной высоко в горах, и её немногочисленных обитателей, каждый из которых немножко чудак, немножко ворчун и в каждом из которых таятся настоящие сокровища духа.",2015,роман,48,русский,8,«АСТ»,,2018,919216808
Гузель Яхина,«Дети мои»,РОССИЯ,"Поволжье, 1920-1930-е годы. Якоб Бах - российский немец, учитель в колонии Гнаденталь. Он давно отвернулся от мира, растит единственную дочь Анче на уединенном хуторе и пишет волшебные сказки, которые чудесным и трагическим образом воплощаются в реальность.",2018,роман,49,русский,9,«АСТ»,,2018,919216846
Шамиль Идиатуллин,«Город Брежнев»,РОССИЯ,"Тринадцатилетний Артур живёт в лучшей в мире стране СССР и лучшем в мире городе Брежневе. Живёт полной жизнью счастливого советского подростка - зевает на уроках и пионерских сборах, поёт под гитару в подъезде, балдеет на дискотеках, мечтает научиться запрещённому каратэ и очень не хочет ехать в надоевший пионерлагерь. Но именно в пионерлагере Артур исполнит мечту - встретит первую любовь и первого наставника. Эта встреча навсегда изменит жизнь Артура, его родителей, друзей и всего лучшего в мире города лучшей в мире страны, которая незаметно для всех и для себя уже хрустнула и начала рассыпаться на куски и в прах.",2017,роман,50,русский,10,«Азбука-Аттикус»,,2018,919216878
Евгений Водолазкин,«Авиатор»,РОССИЯ,"Евгений Водолазкин - прозаик, филолог. Автор. В России его называют «русским Умберто Эко», в Америке - после выхода «Лавра» на английском - «русским Маркесом». Ему же достаточно быть самим собой. Произведения Водолазкина переведены на многие иностранные языки. Новый роман лауреата премии «Большая книга», бестселлера «Лавр» и изящного романа «Соловьев и Ларионов» Евгения Водолазкина «Авиатор» - яркое событие в литературе. Книга оценивается критиками как один самых ожидаемых русских романов 2016 года (по версии Форбс, Медуза и др.) Герой романа «Авиатор» - человек в состоянии табула раса. Очнувшись однажды на больничной койке, он понимает, что не знает про себя ровным счётом ничего - ни своего имени, ни кто он такой, ни где находится. В надежде восстановить историю своей жизни, он начинает записывать посетившие его воспоминания, отрывочные и хаотичные. Петербург начала ХХ века, дачное детство в Сиверской и Алуште, гимназия и первая любовь, революция 1917-го, влюбленность в авиацию, Соловки Но откуда он так точно помнит детали быта, фразы, запахи, звуки того времени, если на календаре - 1999 год? На передней стороне переплета рисунок Михаила Шемякина, созданный специально для этого издания.",2016,роман,51,русский,1,«АСТ»,,2019,1035304940
Гузель Яхина,«Зулейха открывает глаза»,РОССИЯ,"Гузель Яхина родилась и выросла в Казани, окончила факультет иностранных языков, учится на сценарном факультете Московской школы кино. Публиковалась в журналах «Нева», «Сибирские огни», «Октябрь». Роман «Зулейха открывает глаза» начинается зимой 1930 года в глухой татарской деревне. Крестьянку Зулейху вместе с сотнями других переселенцев отправляют в вагоне-теплушке по извечному каторжному маршруту в Сибирь.
Дремучие крестьяне и ленинградские интеллигенты, деклассированный элемент и уголовники, мусульмане и христиане, язычники и атеисты, русские, татары, немцы, чуваши - все встретятся на берегах Ангары, ежедневно отстаивая у тайги и безжалостного государства свое право на жизнь.
Всем раскулаченным и переселенным посвящается.",2015,роман,52,русский,2,«АСТ»,,2019,1035304947
Алексей Сальников,«Петровы в гриппе и вокруг него»,РОССИЯ,"Алексей Сальников родился в 1978 году в Тарту. Публиковался в альманахе «Вавилон», журналах «Воздух», «Урал», «Волга». Автор трех поэтических сборников. Лауреат премии «ЛитератуРРентген» (2005), финалист «Большой книги» и «НОС». Живет в Екатеринбурге. Пишет Сальников как, пожалуй, никто другой сегодня, а именно - свежо, как первый день творения. На каждом шагу он выбивает у читателя почву из-под ног, расшатывает натренированный многолетним чтением «нормальных» книг вестибулярный аппарат. Все случайные знаки, встреченные гриппующими Петровыми в их болезненном полубреду, собираются в стройную конструкцию без единой лишней детали. Из всех щелей начинает сочиться такая развеселая хтонь и инфернальная жуть, что Мамлеев с Горчевым дружно пускаются в пляс, а Гоголь с Булгаковым аплодируют. Поразительный, единственный в своем роде язык, заземленный и осязаемый материальный мир и по-настоящему волшебная мерцающая неоднозначность (то ли все происходящее в романе - гриппозные галлюцинации трех Петровых, то ли и правда обнажилась на мгновение колдовская изнанка мира) - как ни посмотри, выдающийся текст и настоящий читательский праздник. Галина Юзефович.",2016,роман,53,русский,3,«АСТ»,,2019,1035304954
Татьяна Устинова,«Призрак Канта»,РОССИЯ,"Что может быть лучше отпуска... с приключениями! Однако инженер Василий Меркурьев, так мечтавший о холодном море и осеннем лесе, не желает никаких приключений!.. Но они начинаются, как только он приезжает в небольшой отель на взморье. Хозяин знакомит его с постояльцами, среди которых студентка, скучающий юноша, девица, явно вышедшая на охоту, и... молодая ведьма. Меркурьев, разумеется, ни в каких ведьм не верит. И тут, словно в насмешку, окружающая действительность начинает шутить с ним странные шутки. Старинную книгу о жизни философа Канта словно кто-то читает, огонь в камине загорается сам собой, а на заброшенном маяке происходит... убийство. Василий Меркурьев точно знает, что не существует ни ведьм, ни призраков, ни духов - и все время натыкается на тайные или явные следы их присутствия. Даже любовь с молодой ведьмой - или не ведьмой?.. - ему словно напророчили потусторонние силы... Иногда на самом деле бывает трудно поверить. Еще труднее осознать и принять! Но если разрешить себе поверить - жизнь оказывается полна чудес, и не выдуманных, а самых настоящих!",2016,роман,54,русский,4,«Эксмо»,,2019,1035304980
Гузель Яхина,«Дети мои»,РОССИЯ,"«Дети мои» - новый роман Гузель Яхиной, самой яркой дебютантки в истории российской литературы новейшего времени, лауреата премий «Большая книга» и «Ясная Поляна» за бестселлер «Зулейха открывает глаза». «Дети мои» - необыкновенный роман, продолжающий любимую автором тему удивительного сплетения этносов, культур, народов, людских судеб. Если в книге «Зулейха открывает глаза», как метко подметила писатель и переводчик Елена Костюкович, автор «швырнула нас в Сибирь и при этом показала татарщину в себе, и в России, и, можно сказать, во всех нас», то в новом романе пришло время другого исследования - трагических судеб, причудливого фольклора и жизненного уклада поволжских немцев, впоследствии разрушенного депортацией 1941 года. «Я хотела рассказать о мире немецкого Поволжья - ярком, самобытном, живом - о мире, когдато созданном пришлыми людьми в чужой стране, а сегодня затерянном в прошлом. Но это еще и история о том, как большая любовь порождает страхи в нашем сердце и одновременно помогает их превозмочь» Гузель Яхина.",2018,роман,55,русский,5,«АСТ»,,2019,1035304992
